"","regspp","region","spp","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"464","DFO_SoGulf_PSEUDOPLEURONECTES AMERICANUS","DFO_SoGulf","PSEUDOPLEURONECTES AMERICANUS",NA,NA,NA,NA,NA,NA,NA,NA,46.8274425976978,47.1148811762119,46.6472554221401,46.7136572913962,46.3644089702339,46.2810204479464,46.6046455197315,NA,46.7477642089486,47.0327334102595,46.9969322102598,46.7541250579613,47.1035386093254,47.1575985978773,46.7967045809723,46.9610230780569,46.9965128404457,46.9470408114284,46.5417549103894,46.686004827721,47.1978565413258,46.9880739902163,47.4045071103022,47.3256753212113,47.0951897548525,46.9813834470426,46.7726838816317,46.7313860167263,46.8167599368992,47.0483582272501,47.1141783684546,47.2780833191748,NA,47.0283877588917,47.4508361636867,47.3489716553792,47.1620965347062,47.1295613735095,47.4699071652952,NA,NA
"465","DFO_SoGulf_SEBASTES SP.","DFO_SoGulf","SEBASTES SP.",NA,NA,NA,NA,NA,NA,NA,NA,48.1007283900681,48.6939461254107,48.6227121060293,48.6989054194469,48.3475670774158,48.6985374318831,48.6671279049307,NA,48.6550290259498,48.2181993379882,48.2606982343564,48.099284705416,48.3853198322522,48.3537404065453,48.4115296445239,48.1890875025535,48.4069115933823,48.0367106775374,48.2361441480579,48.2159971300555,48.3502718126263,48.1205590615558,48.1326911341692,48.2738536539504,48.2364625535324,48.109335575087,48.0964095039017,48.2435999649554,47.8635926507821,47.8033556624214,47.9950032622574,47.88728230068,NA,47.69146768025,47.755146496643,47.7067855136026,47.836633034368,47.9913609595551,48.0239421471369,NA,NA
"466","DFO_SoGulf_UROPHYCIS TENUIS","DFO_SoGulf","UROPHYCIS TENUIS",NA,NA,NA,NA,NA,NA,NA,NA,47.1654753057979,47.1786083357152,46.5197345527778,46.5650061487527,46.989364071738,47.3084646365844,47.8477573012894,NA,47.3208004568951,47.3904292578322,47.2581358474967,47.6684706030624,47.7893809774916,47.3688849108814,47.5288242745894,47.1346849370135,47.3229195170427,47.5505666266287,46.918459235512,47.4264297515492,46.7371908504024,46.791515418276,47.3428623763656,46.4945120705313,46.9721004978879,47.555348033759,47.372039473246,47.4402995327267,47.1058048778889,47.2717524027905,47.4330376612569,47.6072837112829,NA,47.7637948756659,47.7185116272982,47.6714345562548,47.4289713629267,47.8651289608594,47.6958548077796,NA,NA
"467","NEFSC_Fall_Alosa pseudoharengus","NEFSC_Fall","Alosa pseudoharengus",41.6874638375313,40.7451556671603,41.0041041212891,41.5018223010961,40.815395812195,41.4500304191594,41.5570101006252,41.8294192585998,43.1846830023742,43.1305027638995,42.9428969598913,43.2409341981774,43.1317783311733,43.6202243301088,42.6843651128978,43.1813566923943,42.426598617136,42.0511753943877,42.1346769311491,42.9397042546146,42.7341606876699,42.7798731342178,42.5316823369778,43.0603373576676,43.0475928680522,43.5496610473401,43.4589001893682,43.5710056833193,43.5334145947365,43.4095369110121,43.5126042625215,41.0510414342522,43.4734277580097,41.5011232260027,42.6063599003061,42.4772171006597,43.198626089687,42.9964954437797,43.0066238290177,43.4398836627489,43.2021788280283,43.2429092493288,43.5424649119947,43.6383928839182,43.5061575838322,43.2092487184396,NA,NA,NA
"468","NEFSC_Fall_Alosa sapidissima","NEFSC_Fall","Alosa sapidissima",41.3479082761493,41.91729246479,41.1438073728641,40.5869959056458,41.8010545001485,42.5871479917378,41.5628962453911,42.1092690228286,40.8923420479203,41.3572467220295,42.7812306930693,40.4452963157895,41.7933110333549,41.6710533675223,42.5974644941744,41.6330665135626,42.3325647050634,42.061010576219,40.6607472293021,41.911649622008,40.7422238769514,41.4736142484229,41.085251970006,42.9910607012912,43.0412926968291,41.4201819972791,42.5510471799525,42.4323294019563,43.471825714369,41.0550980703745,42.0370650318191,41.3366304056261,43.6061840462265,42.5584157505093,42.5362293692104,42.5399610517081,42.9351247592078,41.7332044898227,41.7332412532606,43.4730534209895,42.3898776510962,42.6348921895393,43.5472964718179,43.0544618966979,43.4114336730459,43.4388046009549,NA,NA,NA
"469","NEFSC_Fall_Amblyraja radiata","NEFSC_Fall","Amblyraja radiata",42.5885765347559,42.6266379325489,42.7713289650361,42.7773380853837,42.4221783871915,42.8232725697213,42.8650886562538,42.9017659581837,42.8659304935072,42.4380051304912,42.5989085893737,42.3123125258936,42.3882896671908,42.4584383119996,42.5347628791112,42.5340798495599,42.5750024940062,42.7796510272118,43.0145101386305,42.533150888756,42.9705044405138,42.9495463866478,42.9345130860571,42.782114723835,42.8753198374612,42.726255476759,42.8917970024941,42.6645122925159,42.5279378217511,42.8392464500172,42.3471402699478,42.3150659213917,42.6250072875349,42.6451018672293,42.5540228696751,42.7432399215717,42.3982314383277,42.7954509759635,42.3077324879333,42.9413138562889,42.7534271085674,42.668987777017,42.4455003265316,43.0069391494647,42.9456862173422,43.1221588706339,NA,NA,NA
"470","NEFSC_Fall_Brosme brosme","NEFSC_Fall","Brosme brosme",42.9227749741292,42.8935793329448,42.7448639414675,42.8689380768566,43.0097248002209,42.751687989721,42.9342794264136,42.7246539622458,43.0922089023387,42.6838562232117,42.6804288241685,43.1838916012457,42.9163084728102,42.5009830562533,42.8805028566276,42.6747020673676,42.5630762701037,42.7782340048671,42.627489539134,42.7475356220534,42.9713221405176,42.8666153876963,42.8585236953991,42.7109058705736,42.9864046166843,43.1614656735605,42.7748164295073,42.7227762602476,42.6910160916924,43.0583725249764,42.578976093047,42.2959636595324,42.3290134837352,42.6579452401217,42.8961762505087,42.0968959650906,42.7219038218353,43.0074851449929,42.6184960920814,42.9999629222444,42.8664261081629,42.4176231055338,42.7844036539643,42.9019800818106,43.4134264778591,42.6886710470492,NA,NA,NA
"471","NEFSC_Fall_Clupea harengus","NEFSC_Fall","Clupea harengus",42.560033921774,42.034814369676,41.3877753336242,40.999047083304,40.9714072371857,41.5671237253255,42.112198654851,42.1935864373296,42.1777871163777,42.1325450757593,42.345242432912,43.1240830781667,42.6441377113442,43.2081572345184,42.7357040942972,42.2529291139915,43.5565613426496,43.5527366666667,43.3415859792405,41.6780580402746,42.6657932592244,42.3567385432103,42.4790628041669,42.247956757263,42.0233699016299,41.5538361368606,42.4694268292193,41.9312310496511,41.9214223203778,42.0362771631539,41.9351640801553,42.222107356919,41.981714402029,41.8122688790082,42.1038905849894,42.2524992689552,42.3965524163912,42.4538904983556,42.1979942662347,42.8627422373944,42.2190662994264,42.0504113881439,42.3908165828151,42.4524976482903,42.4049084013595,42.2822016165139,NA,NA,NA
"472","NEFSC_Fall_Gadus morhua","NEFSC_Fall","Gadus morhua",41.9715913745876,42.7463057956203,42.451621819093,42.4827451689878,41.9475513766746,42.589337642572,42.4793222930076,42.5461296930545,42.567239493298,42.040075875917,41.9611805125573,42.4514502669107,42.0429645195928,42.1266793346383,42.4055785893337,42.2319174621697,42.2219287590643,42.6882382202933,42.1410972869444,42.3486906928767,42.5005673947032,42.5312800012742,42.5380961375697,42.764135495,42.3054820332844,42.4839591119807,42.4152677981224,41.9981621853133,42.9461594341533,42.2559091139854,42.2594770957527,42.0433103297529,42.3108251636016,42.634724738595,42.4970355424551,42.2339124039572,42.4435378609261,42.6364834063078,42.5786033399493,42.7753317712691,42.6086329285537,42.2363566915918,42.3427594404596,42.3856589422353,42.6616797383272,42.3702889228347,NA,NA,NA
"473","NEFSC_Fall_Glyptocephalus cynoglossus","NEFSC_Fall","Glyptocephalus cynoglossus",42.8141746022843,42.5683694925919,42.8904987113238,42.6592740106629,42.8930007727606,42.5980272534855,43.0366555283847,42.691810140632,42.9331966746362,42.4223412289893,42.5418718095948,42.8806345271161,42.9157167453323,42.6302894956205,42.9185344960369,42.9547568436935,43.0611042739482,43.1126360565573,43.0542833152237,42.9687336363416,43.0827297459394,43.0743782702162,42.791615411063,42.8556776280554,42.8050474986122,43.132275811883,42.7673374198055,43.126386574277,42.8927571627575,42.7709516503928,43.0880344123334,42.8016707623044,43.2198961566469,43.0993590922242,42.9201596296811,43.0706645889617,42.9752905951385,42.9202414798814,43.0362523718059,42.5352054941145,42.7287969305967,43.0390538579034,42.6990947639808,42.704701561967,42.9622753917648,42.839972406672,NA,NA,NA
"474","NEFSC_Fall_Helicolenus dactylopterus","NEFSC_Fall","Helicolenus dactylopterus",41.7491138024073,39.9512582164461,39.9458061107207,42.0116850299715,42.3831430769231,40.0470044940655,40.0782126107247,41.837165809957,39.9363506284899,39.874503737606,40.2755786157614,40.0142539468914,42.5979189812196,40.336626654214,40.9021043677619,40.865901538769,40.4161787726169,40.392634603375,39.9799789438487,40.0422427494976,39.5126777777778,39.9210342485051,41.4801666604643,42.0252942083951,41.1991669830781,42.2588060085629,42.0025262399126,41.873632790704,42.1136645202024,41.3582258601371,42.0312995585234,42.0457440439463,42.2379855226539,40.8135832985826,42.398928515366,40.8670759394828,42.666653798268,42.3998069941443,42.3442366882839,42.4209102718779,42.2300037435663,42.3457682877051,42.5133983161687,42.2304466921784,42.5089798012166,42.0501991461798,NA,NA,NA
"475","NEFSC_Fall_Hemitripterus americanus","NEFSC_Fall","Hemitripterus americanus",41.5804355068331,42.0494710481686,41.8507166652427,41.9641622222025,42.1887632273759,41.5909557286715,41.4296548259603,41.710164310134,41.6925702779426,41.368379980007,41.7973951097077,41.7686995170033,41.48468518141,41.5382074847396,42.2238662866955,42.1788221991187,41.8870462795097,42.4134085250065,42.1832772994238,41.8097481230067,42.0936217235521,42.4280758066704,42.9877076989242,42.6384651018839,42.0436863256011,42.015104677949,42.3634086515247,42.1647456568231,41.9248873804177,42.1937488715626,42.533194358581,42.2478199055079,42.1474375967178,42.2108313194692,42.0580023279396,41.9110850636438,42.0798148344847,42.3368019022844,41.9825080672946,41.9091211084065,42.2411096113195,42.3021974652669,41.9828927907296,41.8600036464526,42.262309889969,41.9285710656326,NA,NA,NA
"476","NEFSC_Fall_Hippoglossina oblonga","NEFSC_Fall","Hippoglossina oblonga",40.4833075737999,40.3834098704991,40.3549242193383,40.4776577532491,40.567389769277,40.4854224849458,40.4610813867543,40.4913465711549,40.7395600818807,40.5145852309818,40.5531255544103,40.585771964331,40.5182627163658,40.5610415208109,40.6064284045941,40.4824627716384,40.4992679535093,40.4294031090214,40.3639293651573,40.4461973767916,40.4537980734914,40.4920040985927,40.5700710296246,40.452342455104,40.5653973767601,40.483918846182,40.5596293918115,40.4207849005947,40.5376697133858,40.5365858560321,40.6182486106221,40.6326208492795,40.6712145762718,40.6118306120376,40.6048153584524,40.6396885319148,40.6163641854736,40.6908911855634,40.7611631954344,40.6591848477711,40.705153063444,40.5882002658581,40.6373472672365,40.5508214761149,40.5734286543979,40.7563713704579,NA,NA,NA
"477","NEFSC_Fall_Hippoglossoides platessoides","NEFSC_Fall","Hippoglossoides platessoides",42.48624987475,42.6771949505028,42.7535543358096,42.5068514051969,42.5786416621612,42.556058562651,42.7800088989186,42.7401415725989,42.8889201542392,42.6796623793308,42.8705923873927,42.8388620810853,42.6852025925428,42.7705855077217,42.7261807742107,42.8930657459211,42.9723218104423,42.805803761409,42.8589173898342,42.787225462554,42.7130513368043,42.7489585411127,42.8387877576085,42.9798900913253,42.7593794699149,42.7901138706793,42.7181252063513,42.8479262470148,42.765015085286,42.8137403767399,42.7574340035779,42.7455266517023,42.830759101034,42.7695097735476,42.5843856576314,42.5500777871769,42.6714734091573,42.4296859480077,42.6556630054082,42.6278043238554,42.2743338122725,42.5544368071308,42.9263909197038,42.6938087341769,42.6051391773794,42.5958953873425,NA,NA,NA
"478","NEFSC_Fall_Hippoglossus hippoglossus","NEFSC_Fall","Hippoglossus hippoglossus",43.1025442250115,42.7997937762726,41.8696309950099,43.6156838135529,43.4606871802751,41.8626286656467,43.2275723111211,41.396211115142,41.8367595679012,43.5337394842009,41.3580726396434,44.0310726415094,42.2869439222242,43.2529240524704,43.3890319039592,43.0212151329952,43.4328590297582,43.6609530408011,42.9968097879504,43.1533191136071,43.7254,43.9895347399407,43.5527366666667,42.5988294948787,43.270233112425,42.7080682180599,42.1396384392605,43.460558808764,42.1293538838072,42.6063606739194,44.0310726415094,43.7254,43.5833850012182,43.9711791126897,43.3482467673668,43.4804138464843,43.4322837352298,43.5056113553685,43.3861636571915,43.6415284842808,43.9454015806357,43.9534386021199,43.5441403361168,43.4987301726835,43.5539602939202,43.7921408287134,NA,NA,NA
"479","NEFSC_Fall_Lepophidium profundorum","NEFSC_Fall","Lepophidium profundorum",40.120453968254,40.120453968254,39.7007949634345,40.1137211624145,40.1020783655695,40.120453968254,39.5573608333333,40.1981037587068,40.2626379989751,39.9293553707885,41.0306150377278,39.8435711538462,40.7071884180142,40.5028157379052,40.2016550655139,40.0571756644519,40.4206134628853,39.9828367277329,40.3612272714718,40.0255375916037,40.3319297907073,39.9136683417821,40.3064025197067,40.4583580160064,40.4274037665004,40.2017093292425,40.498825331331,40.4371784892078,40.3030712974729,40.6147279797004,40.2426018929937,40.5299745882633,40.3009641911473,40.1513658025136,40.3480858832845,40.4376471072482,40.3633524326256,40.8906670226326,40.1211887943105,40.4345890027318,39.948077192874,39.9446614715611,40.1597411590714,40.2018443555794,40.0853113713704,40.1035480095805,NA,NA,NA
"480","NEFSC_Fall_Leucoraja ocellata","NEFSC_Fall","Leucoraja ocellata",41.363761205649,41.1480789714708,41.1754714642249,41.1952416128587,41.567841859357,41.2860704550082,41.4333472084647,41.3239010648784,41.4179067140647,41.393559012384,41.5226574296332,41.2236921275917,41.3415420963514,41.5272248931395,41.3718141294199,41.4382626597139,41.423834974548,41.3717515157488,41.3659260375584,41.4307021277358,41.5038684011928,41.455459670818,41.4050097257063,41.4526001972105,41.3831253233888,41.3337523273494,41.4609194228226,41.4218305106091,41.4134603712853,41.4344225727429,41.5799985192752,41.2621963994148,41.4094152797443,41.3367581009479,41.3210617179394,41.3647182740126,41.511387878408,41.4764509133362,41.4435588863215,41.4782726631023,41.2896486454602,41.4406308984146,41.4088371035259,41.3348754137586,41.3163210094825,41.4448634199814,NA,NA,NA
"481","NEFSC_Fall_Limanda ferruginea","NEFSC_Fall","Limanda ferruginea",40.9132563638661,40.8364833280847,40.8167737129154,40.7425031887321,40.7556259258268,40.7254085202959,40.7409206973365,40.4329401461197,40.776359442743,40.2913652555721,40.968578785792,40.8494260342882,41.1462475960516,41.0380555177083,41.411610747299,41.2277087704355,41.33663903,41.4747357547278,40.8488800110952,40.8247116012201,40.808288470136,41.1327110245841,41.5644201198207,41.1251556971498,41.2916405472195,41.1174258100743,40.8380558355635,40.9237333115123,41.2290485115049,41.6950905516972,42.0873741606818,41.6505209103882,41.3987967804453,41.5262444405179,41.3862021246179,41.3822669138697,41.5826247473974,41.5348859118647,41.4709113469167,41.3708781670424,41.4692995171754,41.5167113627421,41.3777974955972,41.2063428224927,41.4646829450922,41.5030339565937,NA,NA,NA
"482","NEFSC_Fall_Lophius americanus","NEFSC_Fall","Lophius americanus",41.6840155325927,41.0340750903646,41.2309078075276,41.3646570115298,41.6799378501343,41.9485945986028,42.1824971894969,41.8795974405822,42.5822299312684,40.8583015657114,41.9530403997929,42.24543321499,41.2403558888183,42.0202293204285,42.149134541346,42.1060160839463,41.9256895195156,41.9115404947261,41.521500144951,41.4634566170525,41.4975440260392,42.0960119005574,41.5885104285971,42.2280635431489,42.2638721353772,41.9790691854571,41.8566561185947,42.0906975095154,42.0160125810754,41.9162160089595,42.0331209204476,41.9915608423444,42.45142625187,42.0638614467152,41.4822166948785,41.7861926087157,41.7414895951241,42.5090161462137,41.9808330572178,41.727242590103,41.8734037354728,41.4205036714141,41.6409720725193,41.8368573660405,41.8179202793361,41.6891143091531,NA,NA,NA
"483","NEFSC_Fall_Malacoraja senta","NEFSC_Fall","Malacoraja senta",42.392077769546,42.7409581572305,42.355895668032,42.6127521775476,42.5074419818979,42.501721594692,43.032981575395,42.5953635046476,42.6809223987443,42.2639628996559,42.2807535543831,42.0272422336196,42.0887064131958,42.8705815082564,42.6798405417894,42.4170379203273,42.1871293942022,42.4634153476742,42.6194612490377,42.3233253627445,42.6380198093775,42.7791175131938,42.5552872147123,42.3911070156022,42.5031268920963,42.380193028009,42.463504173338,42.9319688812704,42.3497514150736,42.5116619469843,42.398260655252,42.2824872415725,42.3723737572967,42.4268973719888,42.4559571907435,42.8270899057223,42.6303714128262,42.4892673651168,42.5839397669664,42.5139815394054,43.035529097945,42.8622187757184,42.4397469884812,42.6244982941768,42.7145231777899,42.6384315760492,NA,NA,NA
"484","NEFSC_Fall_Melanogrammus aeglefinus","NEFSC_Fall","Melanogrammus aeglefinus",42.2111083938824,41.686996386682,41.8942827239712,42.4798693678446,42.2707016155436,42.50267771784,42.6084889309501,42.3010153500137,42.9572803184723,42.5226270810379,42.4974867722776,42.8031450726225,42.6056770704008,41.9467378842081,42.5480274365297,42.6440148841357,42.3361807919547,42.5372292804125,42.7443643671892,42.594020726398,42.9627742541257,43.1965736051411,42.6333510894169,42.6158841455886,42.4327278236531,42.627501658213,42.6178344853741,42.6490677691967,43.5910834599438,42.8081520593843,42.3786047220845,43.2017751419312,42.3262148518228,42.7019676773807,42.7017545380297,42.3031932855882,42.1837978395196,42.4751287047811,42.351357238395,41.9447436731101,42.2035302005587,41.7024180900168,41.8939497531954,42.1305328623733,42.2425905271949,42.1755218619413,NA,NA,NA
"485","NEFSC_Fall_Merluccius bilinearis","NEFSC_Fall","Merluccius bilinearis",42.3069287332661,41.6111750000103,41.9289228524097,41.7629981656533,41.2529010883367,41.1697102375044,41.7115458363114,41.6367846591043,41.4486840084947,41.9726488555987,41.8152533759858,42.3479559953333,42.4402127303253,42.1076510775949,41.9977690836,41.8517814089341,42.268875042817,42.1219386436241,41.9937770613468,41.4459562308408,42.1162616099185,41.8363674300548,41.8446527108609,42.4636034978049,42.1611987443949,41.8095704152796,42.3399822252716,42.6741142941815,42.7243567641521,42.673497576287,42.6828382016056,42.5687094719309,42.4634622526986,42.4955358906673,42.1744357005736,42.8545330430402,42.6119784157247,42.7835862633231,42.2594342202141,42.3100058955154,42.472667486087,41.9434608890019,41.6503038464828,42.2074487057507,42.6982410918323,42.1376283768735,NA,NA,NA
"486","NEFSC_Fall_Myoxocephalus octodecemspinosus","NEFSC_Fall","Myoxocephalus octodecemspinosus",41.4041918839605,41.0958909398362,41.0469098165194,40.9810158345858,41.1308281735627,41.1380185686458,41.0781398688456,41.2594493264801,41.4262837571098,40.9950520099379,41.5439669751392,41.2277395905867,41.4363328549316,41.2950053682049,41.5034784845494,41.579490511518,41.4914666571522,41.676985107804,41.7197527087584,41.3810006825813,41.510478397575,42.004415847719,41.9962774221855,41.8539134994543,41.6525081512171,41.5279601531551,41.6822975241083,41.7953346750239,41.6539330545676,41.8490967866866,42.0688936097856,41.7746109101811,41.7298815858031,41.8106747513868,41.6867428228228,41.3779092844154,41.7070592621698,41.7034044744607,41.4924760583929,41.4544137305449,41.612437697753,42.025781002273,41.4799498763935,41.448333071385,41.6469396329675,42.0268315375669,NA,NA,NA
"487","NEFSC_Fall_Paralichthys dentatus","NEFSC_Fall","Paralichthys dentatus",40.1686557560303,40.4047669496214,40.6158183878462,40.9476103305785,40.8630380952381,40.1851137071651,40.8303038511786,40.3708089161143,40.1851137071651,40.8363943032986,40.857266653682,40.6151650396827,40.5681407942202,40.7407692966568,40.7386686395968,40.7625167745409,40.6297426837054,40.9045328907664,40.5765740725425,40.5349092810152,40.8091515818886,40.8237554800744,40.8690595355021,41.0189877577305,40.7413471906113,40.8835345232117,41.1355807634246,40.9972667589441,40.3993241952582,40.6907511735003,40.7348146634615,40.7327998618432,40.829316355397,40.5842913484806,40.7777722667251,40.8432284087319,40.7445173130143,40.806358848575,40.9919716473014,40.6469648217586,40.7521445037787,40.7410200340746,40.8736446247476,40.80582465609,40.9311624476148,40.7621911881704,NA,NA,NA
"488","NEFSC_Fall_Peprilus triacanthus","NEFSC_Fall","Peprilus triacanthus",40.7254167727332,40.4229674990259,40.786441680643,40.1298446255827,40.4649304378379,40.5849072770567,40.5447907467523,40.6149581028063,40.6619255164225,40.8855315393699,40.1672095622242,40.5853506098102,40.6143307917851,40.3579363979864,40.341568897077,40.5769377183952,40.3690051045139,40.4243145896927,40.5702834602695,40.3805611617676,40.3329001451255,40.4902793136815,40.6346368497953,40.4823228298634,40.255365227172,40.4082925774091,39.9997085618451,40.455509374852,40.7938370590156,40.5825222163276,40.3245870652463,40.4752563424839,40.9494492766257,40.517010498164,40.7836736329096,41.0146953978817,40.6875134984947,40.6063788020839,41.2016722465388,40.562479315475,40.792828102061,40.4132450674764,40.3870816100472,40.8545941376709,41.056383871138,40.4256021318585,NA,NA,NA
"489","NEFSC_Fall_Pollachius virens","NEFSC_Fall","Pollachius virens",42.7501123128877,42.8882557853804,42.7846357566754,42.3688046997824,42.2501024814827,42.8706570695767,43.0130884812598,43.0558495593471,42.7645010961181,42.8084572888999,42.8245617251357,42.9223786521496,42.4822147386853,42.151033343885,42.7265135646865,42.7463725074561,42.7238073643588,42.8686110657686,42.1578167329656,43.0045872007156,42.5905733779775,43.1983750331101,42.8518729781124,43.3650480215611,42.894474916063,42.3620279994851,42.7124605409668,42.6543112216983,42.9747863584586,43.2652464976102,42.4651358198732,42.479982602455,42.1115092314721,42.6593191691057,42.7195698172504,42.5463158575564,42.9397739860958,42.9526257909,42.8860388307677,42.1488749852393,43.2239962509094,42.0457603973374,42.4744233651485,42.639472746169,43.1016038399037,42.9053005213157,NA,NA,NA
"490","NEFSC_Fall_Prionotus carolinus","NEFSC_Fall","Prionotus carolinus",40.2306415455123,40.7480233668355,40.3430922420945,40.4249050807609,40.6165059203551,40.6404453246493,40.8145330385532,40.4962034456076,40.8490704849636,40.8414144806467,40.8803345465113,40.5759941938065,40.7256106194863,40.6667321313344,40.591398866048,40.862782138355,40.8354234890208,40.7309152128471,40.7527121668106,40.787548191463,40.8440778633344,40.8554031948566,40.9846331484597,40.9924892664855,40.8623940001088,40.8938157541461,40.8544741937598,41.0731283865029,40.7625515748151,40.8829614708289,40.2509238091973,40.8364365526237,40.829921028924,40.8786391358822,40.5112659566899,40.9046610672525,41.1870586803388,41.0107840215206,41.2148140728245,40.8134757321396,40.9707255382673,40.7164422184083,40.964783405373,41.0231090045204,40.8844466614659,40.9246128552528,NA,NA,NA
"491","NEFSC_Fall_Pseudopleuronectes americanus","NEFSC_Fall","Pseudopleuronectes americanus",40.964732443238,41.2456726271815,41.4451327249574,41.5100926367078,41.1571976904244,41.5350542053662,41.3988704409558,41.4137565261756,41.8013236073158,41.3484192741031,41.6283319686851,42.1049696846808,41.4160473007783,41.4916378973772,42.0196761532626,41.7778013251743,41.7525373747005,41.9346708478386,41.5203416541262,41.418365312751,41.5654466533173,42.0215576668381,41.7087873132386,41.9565517814029,42.2862851008445,42.4182616510012,42.3503668813069,41.6462646335001,41.8191290726833,42.3501138801539,42.5786335939575,42.3861962571974,41.9726772687124,41.7082529884732,41.295311105698,42.0071055712119,41.576509804413,41.8305476826961,41.7767004150442,41.4413314702207,41.8925213037917,41.6822929017538,41.7882871632414,42.1762368141132,41.7340027223273,42.0065936313518,NA,NA,NA
"492","NEFSC_Fall_Scophthalmus aquosus","NEFSC_Fall","Scophthalmus aquosus",40.7719778175126,40.9207893889287,40.9148207320607,40.9949910119484,40.9388079433314,40.877728259423,41.1053035873919,40.9679401848176,41.0130869701616,41.1112998425215,41.3947788754836,41.0279364200981,41.2493779611823,41.2715926994298,41.1775469330254,41.1668562151393,41.0977110987717,41.2939831970719,41.1898841172806,40.9925707357377,41.1788982815299,41.2956565232906,41.1604505456235,41.3037603535432,41.3242117486991,41.1352495418203,41.404761218221,41.4911981444556,40.9290233992687,41.2431845355313,41.5456524510874,41.0457235559161,41.306879763064,41.147997953655,41.1682616747964,41.2183038619621,41.3089287863304,41.2627207652168,41.2728589465486,41.3494940440083,41.3226498256268,41.3289251955348,41.2540712654166,41.2322285793758,41.1421996866328,41.1545238727761,NA,NA,NA
"493","NEFSC_Fall_Sebastes fasciatus","NEFSC_Fall","Sebastes fasciatus",43.0496979919947,43.2087246035097,43.089453482178,42.8007129796419,42.7289511526496,42.9573125786249,42.8360782634464,43.0366969294211,43.1718295034851,42.9659343310509,42.8957882239135,43.0901326556903,43.0944274669645,43.0760957437893,42.6965753184559,42.8897036440408,42.6572214899089,42.8990911995264,42.9161951489207,42.676167204635,42.8963781124412,42.9751893985461,42.772377376706,42.8712133432296,42.9812128153215,42.8366254508768,42.9767755827788,42.6515865992827,43.0804477554072,42.8854499726918,42.8491491874234,43.0522397835589,42.8783497381065,42.7009362127206,42.9756882845565,42.6257637689648,42.7473818467524,42.9508225584799,42.6748825468843,42.9988623655014,42.8615502042621,42.8051976320776,42.8228686490525,42.7649550055766,42.880928727229,42.7239883132966,NA,NA,NA
"494","NEFSC_Fall_Squalus acanthias","NEFSC_Fall","Squalus acanthias",41.7262567729104,40.4182686608588,40.6727237718196,40.3097084268739,40.5428398671722,41.352875440092,40.5864070828417,41.2903260517817,42.0750686738841,41.5083956477511,41.3973679910836,41.6264515949756,40.9345176943344,41.4673941840732,41.0216587464435,41.1238737216067,41.1845167211125,40.7118103152068,41.0369290380318,41.8358513333064,41.0465605765667,41.6913417803175,41.3944022838294,41.8521921702466,41.8357585924818,42.3334266618776,42.325305269122,42.262064205776,42.542878949115,41.0742779261841,42.8675472693681,43.3007830282529,43.2111212437758,40.7349523428806,42.2808855231424,41.2006140773211,41.7670377688848,42.8662423259289,41.4585998798976,42.1974800895401,41.7985678063089,41.2806794137683,42.2528463803657,42.0353267616123,41.7474433002087,41.7408964445418,NA,NA,NA
"495","NEFSC_Fall_Stenotomus chrysops","NEFSC_Fall","Stenotomus chrysops",40.4047325816592,40.9270108234458,40.3628511218229,40.3731435641664,40.4480289820031,40.920759303421,40.8550873497987,40.8334679382105,40.9173820701895,40.8341803019207,40.794616336082,40.8299600140865,40.360390015015,40.8097026318766,40.828044939171,40.7771490278606,40.7308521391521,40.8524258858652,40.519601399201,40.8586332253289,40.7004469713863,40.9392980172807,40.5757630058477,40.6749834212873,40.8397470586625,40.9225080859529,40.957574167617,40.9020817995121,40.8056836640211,40.8834649145058,41.0134638705934,40.9414330497499,40.8814274031715,40.9198210319421,40.9476103305785,40.8466736561442,40.449222156173,40.8941096785121,40.8600678311944,40.874073207635,40.8700885180091,40.8882673060037,40.9071501703685,40.8528635839337,40.9325316538422,40.7475285720058,NA,NA,NA
"496","NEFSC_Fall_Tautogolabrus adspersus","NEFSC_Fall","Tautogolabrus adspersus",42.0690237613917,41.6482380125223,40.8835775552517,41.4998254415079,41.6832376760563,41.0360597506175,41.3041112649005,40.8136774250321,40.979039645175,41.1916669881235,41.5056473581138,42.671542052637,41.4450327313667,41.5365643237214,40.9999603300186,41.2397663485905,41.2282776358179,41.5402520255904,41.5948857354857,41.3227121626278,41.4735524076066,41.6323894360282,41.2937986198239,41.0347454460409,41.144428434086,41.1679793754366,41.3112467398913,41.6749058947959,41.3578681546369,41.16543596515,41.3877557431144,41.091747727047,41.3937528843229,41.4488318193325,41.0706713012964,41.8645266602724,41.1704369089296,41.9843492046439,41.36938131841,41.4828635637808,42.0255673348969,41.6387710033876,41.7330500490033,41.3931144339473,41.5749450773453,41.5537469032841,NA,NA,NA
